"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","48","test-suite","test_utility_functional","","","","test_negative_no_token[getInfoByLocations-Los Angeles,CA]",""
"passed","Tue Mar 18 20:20:23 UTC 2025","Tue Mar 18 20:20:23 UTC 2025","204","test-suite","test_utility_e2e","","","","test_geolocation_utility_e2e[ZIP Code: 90012]",""
"passed","Tue Mar 18 20:20:23 UTC 2025","Tue Mar 18 20:20:23 UTC 2025","204","test-suite","test_utility_e2e","","","","test_geolocation_utility_e2e[ZIP Code: 10001]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","49","test-suite","test_utility_functional","","","","test_negative_no_token[getInfoByZip-90012]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","50","test-suite","test_utility_functional","","","","test_negative_invalid_token[getInfoByZip-90012]",""
"passed","Tue Mar 18 20:20:26 UTC 2025","Tue Mar 18 20:20:26 UTC 2025","142","test-suite","test_utility_functional","","","","test_negative_invalid_request_data[getInfoByZip-90012]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","49","test-suite","test_utility_functional","","","","test_smoke_urls_healthy[ZIP Code Geocode API]",""
"passed","Tue Mar 18 20:20:21 UTC 2025","Tue Mar 18 20:20:22 UTC 2025","791","test-suite","test_utility_e2e","","","","test_smoke_cli_runs_successfully[City-State: Los Angeles,CA]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:26 UTC 2025","137","test-suite","test_utility_functional","","","","test_negative_invalid_request_data[getInfoByLocations-Los Angeles,CA]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","49","test-suite","test_utility_functional","","","","test_get_info_by_zip[90012]",""
"passed","Tue Mar 18 20:20:23 UTC 2025","Tue Mar 18 20:20:23 UTC 2025","202","test-suite","test_utility_e2e","","","","test_geolocation_utility_e2e[City-State: Los Angeles,CA]",""
"passed","Tue Mar 18 20:20:23 UTC 2025","Tue Mar 18 20:20:23 UTC 2025","203","test-suite","test_utility_e2e","","","","test_geolocation_utility_e2e[City-State: Madison,WI]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","134","test-suite","test_utility_functional","","","","test_smoke_urls_healthy[Location Geocode API]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","137","test-suite","test_utility_functional","","","","test_get_info_by_location[Madison, WI]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","49","test-suite","test_utility_functional","","","","test_get_info_by_location[Los Angeles, CA]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","49","test-suite","test_utility_functional","","","","test_negative_invalid_token[getInfoByLocations-Los Angeles,CA]",""
"passed","Tue Mar 18 20:20:22 UTC 2025","Tue Mar 18 20:20:22 UTC 2025","204","test-suite","test_utility_e2e","","","","test_smoke_cli_runs_successfully[City-State: Madison,WI]",""
"passed","Tue Mar 18 20:20:25 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","134","test-suite","test_utility_functional","","","","test_get_info_by_zip[12345]",""
"passed","Tue Mar 18 20:20:23 UTC 2025","Tue Mar 18 20:20:25 UTC 2025","1297","test-suite","test_utility_functional","","","","test_smoke_urls_healthy[BASE_URL]",""
"passed","Tue Mar 18 20:20:22 UTC 2025","Tue Mar 18 20:20:22 UTC 2025","288","test-suite","test_utility_e2e","","","","test_smoke_cli_runs_successfully[ZIP Code: 90012]",""
"passed","Tue Mar 18 20:20:22 UTC 2025","Tue Mar 18 20:20:23 UTC 2025","289","test-suite","test_utility_e2e","","","","test_smoke_cli_runs_successfully[ZIP Code: 10001]",""
